    0.161280431228302823E-01   -0.205686643068237984E+01    0.750532361092199807E+01   -0.282665610796785760E+01    0.248491763776718066E+02    0.498184984912438082E+02    0.497362922864673596E+00    0.826990290543300333E+01   -0.596817808748769423E+02   -0.198633131998848285E+02    1
    0.776367231862705870E-01   -0.122942011751556208E+02    0.448746971125640437E+00   -0.753277521020393515E+01    0.228177060154116802E+02    0.496151459345164838E+02    0.964281412352819833E+00    0.375222756708799210E+01   -0.595819423141538280E+02   -0.198683131998848310E+02    1
    0.629329699182774871E-01   -0.294949820262574569E+02    0.593369796875945532E+01   -0.196949697985225747E+01    0.367571249026615092E+02    0.497856581024556277E+02    0.509998216409301652E+00    0.809726820874109521E+01   -0.595695968022441136E+02   -0.198733131998848300E+02    1
    0.966877445129202956E-02   -0.160074914212599211E+02    0.484616426057012184E+01    0.931346592670686135E+01    0.288637343490179781E+02    0.498769734970381577E+02    0.423709261959308359E+00    0.737842586228541464E+01   -0.594509948170877536E+02   -0.198783131998848219E+02    1
    0.311311092609456198E-01   -0.255232321321654005E+02    0.174239301680041407E+02    0.109198355515920120E+01    0.393635785148919766E+02    0.492429366963405926E+02    0.826910660270292697E+00    0.867007395406770343E+01   -0.594422337155928346E+02   -0.198833131998848280E+02    1
    0.820979753103811966E-01   -0.536835739661784928E+01    0.198599185970083347E+01    0.584221603339820383E+01    0.225505210856878477E+02    0.498588161410468373E+02    0.574605054626395995E+00    0.527582413795119720E+01   -0.594269150472635843E+02   -0.198883131998848306E+02    1
    0.796286612948481132E+00   -0.263850377539234096E+02    0.634498572292963381E+01   -0.852663533305957344E+01    0.294050938926916601E+02    0.496268396760712918E+02    0.614961923736859983E+00    0.275391727125752794E+01   -0.593785683476801935E+02   -0.198933131998848225E+02    1
    0.570079669097351138E-01   -0.795708553235460414E+00    0.571361127455637519E+01    0.115032787507059986E+01    0.371914784548161279E+02    0.497948427314618698E+02    0.596129992837812095E+00    0.108570991534170602E+01   -0.593710474506596100E+02   -0.198983131998848179E+02    1
    0.664054029588027755E-01   -0.201573971930439093E+02    0.280020446531648659E+01    0.396250701940462413E+01    0.224833936411853053E+02    0.495102272689230176E+02    0.970665082350098629E+00    0.645703916019693125E+01   -0.593492950684884732E+02   -0.199033131998848205E+02    1
    0.920575500501188415E-01   -0.168346227319726296E+02    0.288041235947158381E+01    0.851102927459737657E+01    0.253124846833510269E+02    0.498605920318586584E+02    0.703543869892129470E+00    0.469423082326308183E+01   -0.593467195779519869E+02   -0.199083131998848195E+02    1
    0.200111556771506785E-01   -0.110934584086676047E+02    0.901085256727259853E+01    0.148960547370694485E+01    0.286365293107639758E+02    0.491771458306735951E+02    0.112667044446388598E+01    0.916279398395390388E+01   -0.593366600592971523E+02   -0.199133131998848256E+02    1
    0.126737977724387357E+00   -0.602394811552819931E+00    0.136399845229754546E+01    0.259030791239414171E+01    0.214146781967733943E+02    0.499311589174144785E+02    0.253488719093473092E+00    0.823953382073996821E+01   -0.592251384287065079E+02   -0.199183131998848353E+02    1
    0.122746635032727050E+00   -0.188963194413402178E+02    0.173242438527937637E+01    0.191547321994868192E+01    0.344073400266385079E+02    0.494730768845674476E+02    0.834534404567535026E+00    0.464199904257145946E+01   -0.591365768051332807E+02   -0.199233131998848378E+02    1
    0.210727642249184180E-01   -0.514246519869911367E+01    0.141177004617582273E+02   -0.953565440848529811E+01    0.241997793350734263E+02    0.497610184774489497E+02    0.711421972451104501E+00    0.214696133096445152E+01   -0.591284727198647460E+02   -0.199283131998848333E+02    1
    0.910032781135935954E-03   -0.776891297567213002E+01    0.291302054833116308E+01    0.555327392695163624E+00    0.347902466155390755E+02    0.496605948776925743E+02    0.498321435508852773E+00    0.261172862312220033E+01   -0.591144608702187000E+02   -0.199333131998848323E+02    1
    0.936712353698106528E-02   -0.155493705017768438E+02    0.928642384025361345E+01    0.567847775887276995E+01    0.383088471263798098E+02    0.497738925578207017E+02    0.571963513326844364E+00    0.612522871645436240E+01   -0.590982702476652904E+02   -0.199383131998848349E+02    1
    0.328958071021902138E-01   -0.152648804422914832E+02    0.131504011067305644E+02   -0.951879126275097853E+01    0.261183554928926043E+02    0.493280321601595730E+02    0.946595585120332261E+00    0.446940402027264483E+01   -0.590675307896796014E+02   -0.199433131998848339E+02    1
    0.501074732617978635E+00   -0.272902051921055637E+02    0.317374537956255764E+01   -0.444888363179395441E+01    0.278593138270779015E+02    0.494171584853587831E+02    0.723280132483337002E+00    0.773075359297144615E+01   -0.590509246442160034E+02   -0.199483131998848258E+02    1
    0.491832467543091845E+00   -0.290987217515144785E+02    0.275435903960833661E+01   -0.794114732573562332E+01    0.341509414114246184E+02    0.496846380997850332E+02    0.493210700574933214E+00    0.329063013886244704E+01   -0.588971298949959774E+02   -0.199533131998848177E+02    1
    0.914808515453013719E-02   -0.135558198386366904E+02    0.222052288377648233E-01    0.287642145685503081E+01    0.204156800167050640E+02    0.497784070597991075E+02    0.849904462656797977E+00    0.747256686142699778E+01   -0.587800888641674035E+02   -0.199583131998848273E+02    1
    0.399659686395087838E-01   -0.145500122103879193E+01    0.828266672552823202E+01    0.829168480993012125E+01    0.319350114199992277E+02    0.496592054030199179E+02    0.523645748073511386E+00    0.862765500421911469E+01   -0.587585387449923786E+02   -0.199633131998848370E+02    1
    0.282408594690756257E-01   -0.524992312047500320E+01    0.269101451596268060E+01    0.817076113072389276E+01    0.280420339922627839E+02    0.496651972282966128E+02    0.553550339782298284E+00    0.838147963617409886E+01   -0.587346034231147698E+02   -0.199683131998848289E+02    1
    0.886742659112902121E-01   -0.161377911391034274E+02    0.330728144057860263E+01   -0.583633859919260090E+00    0.217293993444144320E+02    0.496021795555869218E+02    0.781553840310236447E+00    0.647643410830131216E+01   -0.587151168235056033E+02   -0.199733131998848243E+02    1
    0.379882495063725845E-01   -0.345463982056475061E+01    0.670627890447578956E+01    0.930422615280662413E+01    0.198575162970724577E+02    0.498731398212799277E+02    0.573222718967181910E+00    0.768734336142596320E+01   -0.586959525562065707E+02   -0.199783131998848269E+02    1
    0.517266749255275160E+00   -0.293103078560469683E+02    0.467600283791824722E+01   -0.419730330385831785E+01    0.257185218133261735E+02    0.493499162093161559E+02    0.107513617423970453E+01    0.792312336029903719E+01   -0.586753583233633336E+02   -0.199833131998848295E+02    1
    0.673696517535820327E-01   -0.178295073417297694E+02    0.555482477137491237E+01    0.228215408487590032E+01    0.303427859924256254E+02    0.498567399388826544E+02    0.662262890555976202E+00    0.444754961543221761E+01   -0.586056721287838940E+02   -0.199883131998848285E+02    1
    0.174712245589871071E-01   -0.847130177961267705E+01    0.187965515788313553E+02    0.658616268654331094E+00    0.436018238970972050E+02    0.491848466028797304E+02    0.972560436222018598E+00    0.717507044412369410E+01   -0.585924065707943740E+02   -0.199933131998848239E+02    1
    0.129907897472626072E+00   -0.279711049931068771E+02    0.149987845433948692E+02   -0.663377299124630149E+01    0.311215192154638984E+02    0.497268374499548003E+02    0.775268659003417904E+00    0.305982722213888181E+01   -0.585552729180685887E+02   -0.199983131998848265E+02    1
    0.441408595950779012E-01   -0.112987992244428348E+02    0.112705754557499782E+01    0.527063347688247141E+01    0.226545711604630284E+02    0.495987517867615821E+02    0.737365951268896258E+00    0.936955052350268858E+01   -0.585205193656219436E+02   -0.200033131998848255E+02    1
    0.390369982126007098E+00   -0.259625644523416170E+02    0.303233197177064762E+01   -0.328876658398646970E+01    0.271229619929653616E+02    0.494082932140825761E+02    0.864312193164072817E+00    0.213611158684880209E+01   -0.584894594185511139E+02   -0.200083131998848280E+02    1
    0.528454083581865047E-01   -0.662164399215061650E+00    0.662986085025057648E+01   -0.132472220747699332E+01    0.267351612504736700E+02    0.497287064765094229E+02    0.771454187630967736E+00    0.441173997041805599E+01   -0.584555199144036592E+02   -0.200133131998848341E+02    1
    0.986340264364396480E-02   -0.979677641717380254E+00    0.846660654775427091E+01    0.396627529724075600E+01    0.320867592109309285E+02    0.498238682248346905E+02    0.442322653947372801E+00    0.327927684892954474E+01   -0.583028666245531397E+02   -0.200183131998848367E+02    1
    0.319681999425619062E-01   -0.234898907991893395E+02    0.652062177656136033E+01    0.372850125466308668E+01    0.210210554721812919E+02    0.495959329417544694E+02    0.814899074213975561E+00    0.736527494362396595E+01   -0.582391482483710377E+02   -0.200233131998848357E+02    1
    0.331887911458237234E-01   -0.782067277507785263E-01    0.144263462800465074E+02    0.647630514993863926E+00    0.322626199711972816E+02    0.496732927117600696E+02    0.548972334468524448E+00    0.394340308611891466E+01   -0.582368652442093406E+02   -0.200283131998848241E+02    1
    0.156469393480416052E+00   -0.114152038305842751E+01    0.122128201608778020E+01    0.641290680286296677E+01    0.198807269855200985E+02    0.495505343813452157E+02    0.958910534092218825E+00    0.325102520545016915E+01   -0.581602216137422232E+02   -0.200333131998848266E+02    1
    0.310597069617341626E+00   -0.242447145308557417E+02    0.140566300187044108E+00   -0.362532508514754070E+01    0.223589289482268825E+02    0.496408550783478262E+02    0.702233988033466705E+00    0.964042832713029441E+01   -0.579770825277655106E+02   -0.200383131998848256E+02    1
    0.437569294785296742E-01   -0.198043218868830060E+02    0.993523352413768768E+00    0.741016264946069114E+01    0.382747836957006058E+02    0.495478742645987680E+02    0.567937789020389827E+00    0.936685846700475366E+01   -0.579298809929956562E+02   -0.200433131998848175E+02    1
    0.853920628361999612E-01   -0.117607963044441419E+02    0.849142990340575499E+00   -0.747141731778161677E+01    0.259721391668198578E+02    0.497919360653317540E+02    0.498552740185128906E+00    0.993219498241091259E+01   -0.579149259545759350E+02   -0.200483131998848272E+02    1
    0.116051923603520984E+00   -0.116354123618571599E+02    0.253359172072120886E+00    0.847765593820134811E+01    0.245678544168592303E+02    0.495994921480117270E+02    0.714819968157583085E+00    0.300826099144597237E+01   -0.578596406831473971E+02   -0.200533131998848297E+02    1
    0.151953717090878198E-02   -0.249544252851069608E+02    0.834283070864916887E+01    0.241691021914548188E+01    0.372058087157595594E+02    0.497745393953946689E+02    0.529681274096689525E+00    0.403997009749816272E+01   -0.577914502575609959E+02   -0.200583131998848287E+02    1
    0.157525745525801501E-01   -0.221090050370553470E+01    0.264806156786667568E+01    0.636472385738942492E+01    0.301873737826797601E+02    0.498903702431730878E+02    0.425256813413250667E+00    0.464194786516419278E+01   -0.577796870946273557E+02   -0.200633131998848242E+02    1
    0.407615081585035455E-01   -0.374202494786679551E+01    0.546872169146774745E+01   -0.491148279872679261E+01    0.323312684913361963E+02    0.491451470652623854E+02    0.101116370054314686E+01    0.796655398669684445E+01   -0.577427912745790834E+02   -0.200683131998848197E+02    1
    0.904926879441273341E-01   -0.171081330721042093E+02    0.443176220266835230E+00    0.998843891688681040E+00    0.256399044848118827E+02    0.496175215236244185E+02    0.657929399183606045E+00    0.513241759874818726E+01   -0.577324414635823047E+02   -0.200733131998848187E+02    1
    0.586860981576208390E-01   -0.242772011634317764E+02    0.150984425053913700E+02   -0.330236594561339558E+01    0.320423174048678376E+02    0.493940190884247414E+02    0.800493230903813635E+00    0.859395696410173571E+01   -0.576408826715758025E+02   -0.200783131998848248E+02    1
    0.107900280151322983E-01   -0.191104126176825559E+02    0.376084739166192783E+00    0.175731170604183262E+01    0.226485483638635117E+02    0.498296264145975414E+02    0.793830372042221510E+00    0.494199680972453415E+01   -0.575899092498691232E+02   -0.200833131998848380E+02    1
    0.657748966330016088E-01   -0.835317007900686193E+01    0.184984601324130105E+01    0.872314530482466211E+00    0.346282678297348454E+02    0.496615407820609889E+02    0.634133031835025784E+00    0.535378399842259256E+01   -0.575539938408531953E+02   -0.200883131998848370E+02    1
    0.432164586309971826E-02   -0.136850700115030648E+02    0.771266481088083733E+01    0.980833228549093761E+01    0.261075154512667176E+02    0.491509957465213958E+02    0.102487111670393771E+01    0.986939767112583866E+01   -0.575475868463848599E+02   -0.200933131998848253E+02    1
    0.732557815273152391E-01   -0.950542554574068177E+01    0.308929123711991882E+00   -0.610049687843108046E+01    0.217747141561630002E+02    0.496381230874183359E+02    0.778319670887599235E+00    0.447229834589188791E+01   -0.575289376057401824E+02   -0.200983131998848208E+02    1
    0.231967552682479060E-01   -0.193919854264419627E+02    0.167430887486576374E+02    0.149748127965209221E+01    0.382024267908770128E+02    0.491513821614975157E+02    0.975691400132232434E+00    0.619141520972667792E+01   -0.575034940483564085E+02   -0.201033131998848269E+02    1
    0.296234200559471361E+00   -0.284837294406370667E+02    0.103460050789584002E+01   -0.656358181298262267E+01    0.253288268019136886E+02    0.496826883271334339E+02    0.601688844239177456E+00    0.246399957363266964E+01   -0.575025552268901947E+02   -0.201083131998848330E+02    1
    0.482113266775571758E-01   -0.207872962632035723E+02    0.136115981420878782E+02   -0.234064447228388683E+01    0.228911823304954254E+02    0.498276616778926780E+02    0.714824212567572115E+00    0.988177751221353873E+01   -0.574924641317841107E+02   -0.201133131998848320E+02    1
    0.309630613041906623E-01   -0.277799435244053292E+02    0.157864621401237866E+02   -0.377419137693923545E+01    0.391501248548996799E+02    0.497260935184006883E+02    0.687242160002817126E+00    0.271470071837732974E+01   -0.574555404591341343E+02   -0.201183131998848239E+02    1
    0.390761266576258939E-01   -0.195087847724107917E+02    0.139669687789881136E+01   -0.393792934368770275E+01    0.233056967957393404E+02    0.494135498639518644E+02    0.850879877632303661E+00    0.266831279994364579E+01   -0.574332581796433459E+02   -0.201233131998848158E+02    1
    0.174549088462822660E+00   -0.272043212701542032E+02    0.125071262055738170E+02   -0.457682569519205185E+01    0.278440598014327030E+02    0.495292830702699192E+02    0.878576955247794666E+00    0.535802741404612703E+01   -0.573645717704998077E+02   -0.201283131998848290E+02    1
    0.326649540557501783E-01   -0.271424050860570034E+02    0.140306656394226827E+02   -0.385842197767832484E+01    0.290420327196850465E+02    0.496748194051608749E+02    0.557616096164048169E+00    0.435183172291544906E+01   -0.573378779146494111E+02   -0.201333131998848280E+02    1
    0.489250364726253675E-01   -0.422305028342011468E+01    0.115223956495378158E+00    0.545571668768669582E+01    0.236227571190135563E+02    0.492886287379939603E+02    0.106191539165081394E+01    0.426253440976882914E+01   -0.573216596072136539E+02   -0.201383131998848164E+02    1
    0.766250653414939954E-02   -0.913977747695707521E+01    0.941082223353770431E+01    0.335855867052998569E+01    0.274307005760853748E+02    0.493023939818708925E+02    0.846839110776818504E+00    0.686504624510005357E+01   -0.573183971077033902E+02   -0.201433131998848154E+02    1
    0.425799253545974185E-01   -0.297454391294320288E+02    0.210447406954631822E+01    0.379438057167291731E+00    0.236895577392879488E+02    0.499253834779861734E+02    0.492983301434957777E+00    0.733231892651861372E+01   -0.572593972362571932E+02   -0.201483131998848251E+02    1
    0.246894010171778144E-01   -0.166515260017347941E+02    0.459788461024137707E+01    0.586911361352676586E+01    0.230052180420236141E+02    0.495496080537896972E+02    0.936365123607683092E+00    0.295077684602432910E+01   -0.572331198379504826E+02   -0.201533131998848383E+02    1
    0.444863849562504160E-01   -0.741330288433530882E+01    0.268684928878020290E+01    0.682575128085451510E+00    0.211294577088934581E+02    0.497333964508448361E+02    0.799099595665642592E+00    0.756972833808823253E+01   -0.572329941905241029E+02   -0.201583131998848408E+02    1
    0.287466631623433042E-01   -0.255089919073829066E+02    0.171537248907736597E+02    0.261641590438066274E+01    0.352756974185888339E+02    0.494806654166108260E+02    0.711451958796826212E+00    0.231195420046966760E+01   -0.572004741032226249E+02   -0.201633131998848398E+02    1
    0.213506746947600412E-01   -0.193532202302403249E+02    0.159920171143764112E+02    0.554085774467283798E+01    0.283362722978264863E+02    0.491154572575604220E+02    0.103461042294388372E+01    0.925975844218229582E+01   -0.569455674326596011E+02   -0.201683131998848282E+02    1
    0.377158493787096358E-01   -0.152029261424190967E+02    0.108092900646165191E+02   -0.877782863130795121E+01    0.302348897717673530E+02    0.498889601874136162E+02    0.654018148664318288E+00    0.534869435618419686E+01   -0.568942739358022109E+02   -0.201733131998848165E+02    1
    0.710466343010315027E-01   -0.136074182952086353E+02    0.513238867474073235E+01   -0.438840196586863307E+01    0.285759896418206090E+02    0.496654146781057122E+02    0.676932870095806827E+00    0.489071628618139087E+01   -0.568314906624301059E+02   -0.201783131998848226E+02    1
    0.942427725389823230E-02   -0.262786174616845969E+01    0.806863299279830848E+01   -0.215300949327936664E+01    0.253226768916568297E+02    0.492681576528388163E+02    0.103283925821651112E+01    0.670617123112877778E+01   -0.567800909086861267E+02   -0.201833131998848359E+02    1
    0.159909170244466499E-01   -0.257291554546764480E+02    0.891383156767293272E+01    0.717490727348731383E+01    0.431966915210582982E+02    0.493702576058890159E+02    0.665203031612279228E+00    0.494532073509778058E+01   -0.567754872147929532E+02   -0.201883131998848313E+02    1
    0.613859810728988653E+00   -0.261555537698124603E+02    0.472592843846214250E+00   -0.219736523365731173E+01    0.230047343400938438E+02    0.499175480184589659E+02    0.557059565763136089E+00    0.646820683900580207E+01   -0.566736455208966845E+02   -0.201933131998848268E+02    1
    0.685985920353542333E+00   -0.291433223429194328E+02    0.672786747583924161E+01   -0.257734751065835876E+01    0.335660075804349134E+02    0.495195154432324927E+02    0.890200314281453853E+00    0.597462388752687090E+01   -0.565613375212356218E+02   -0.201983131998848329E+02    1
    0.346636476313395503E+00   -0.201815013221058770E+02    0.778204601314350531E-02   -0.371550624989346012E+01    0.394790706341919346E+02    0.494960070511888759E+02    0.579531457710430242E+00    0.521202351917752260E+01   -0.565572625308682930E+02   -0.202033131998848319E+02    1
    0.586611451765006384E-01   -0.177846933966009288E+02    0.371676949745858853E+00    0.521283757395617897E+01    0.321510471887116154E+02    0.498451141488344476E+02    0.471620905729733475E+00    0.648210418298668856E+01   -0.565213894506825270E+02   -0.202083131998848344E+02    1
    0.364847047900126592E-01   -0.163453990795207602E+02    0.356230601054107643E+00    0.181854488858894392E+01    0.327771082433416581E+02    0.494474009606272347E+02    0.954805462570772923E+00    0.916184609990364152E+01   -0.565125933439896926E+02   -0.202133131998848370E+02    1
    0.956612690466928373E-01   -0.288956248527156099E+02    0.904297124982562295E+01   -0.541645725538178269E+01    0.303945780080323580E+02    0.499530146571106997E+02    0.431139553446078294E+00    0.587967646405063249E+01   -0.564918786328815159E+02   -0.202183131998848324E+02    1
    0.588622367786684406E-01   -0.255859260741198717E+02    0.692264446034592229E+01   -0.544305915289792086E+01    0.210049186349091634E+02    0.498472275370187106E+02    0.679714866655194316E+00    0.946193827748398775E+01   -0.564883966268698998E+02   -0.202233131998848243E+02    1
    0.495260873924259631E-01   -0.168603037253509456E+02    0.537026876005395781E+00    0.204761359519245545E+01    0.281874241642446570E+02    0.492958735392538614E+02    0.106906708970483777E+01    0.330500214374355750E+01   -0.562524467551421310E+02   -0.202283131998848340E+02    1
    0.517932489445178668E-01   -0.106604995028402172E+01    0.690989365296442282E+00    0.702252462343434303E+01    0.210916188287925728E+02    0.498999272611475106E+02    0.546548133490855959E+00    0.651404628143509257E+01   -0.562160900695796499E+02   -0.202333131998848437E+02    1
    0.734821473705625089E-01   -0.179105092301251005E+02    0.330870070225005319E+01   -0.441967068003368269E+01    0.258164094681389855E+02    0.495393386106788256E+02    0.779593701279825080E+00    0.852138548383620531E+01   -0.561216430956872685E+02   -0.202383131998848391E+02    1
    0.116196010818519893E+00   -0.256262541951845648E+02    0.939447569007733740E+01   -0.853208570910864061E+01    0.261224561124631940E+02    0.496787516175007653E+02    0.788024683590762387E+00    0.678291316090883356E+01   -0.560949579853131368E+02   -0.202433131998848346E+02    1
    0.273380393867951391E-01   -0.251164233540535946E+02    0.142559466539353652E+01   -0.672535862639062465E+01    0.255987129057339011E+02    0.496440481035419410E+02    0.887334735766472815E+00    0.755352922433085894E+01   -0.560498038752548950E+02   -0.202483131998848229E+02    1
    0.341056405053249204E-01   -0.257518019181011191E+02    0.177980437401799008E+01   -0.114634012566511245E+01    0.277925662916995293E+02    0.496623476769301178E+02    0.863198439236191106E+00    0.384397205101881667E+01   -0.560296428215804738E+02   -0.202533131998848184E+02    1
    0.161207150507925029E+00   -0.260324607069983038E+02    0.278388914144766275E+01   -0.697729357645883397E+01    0.256890109735684504E+02    0.493683775954995312E+02    0.859658271744249691E+00    0.640044945059250381E+01   -0.560293468602933729E+02   -0.202583131998848174E+02    1
    0.607427687416137591E-01   -0.290219917671815253E+02    0.495704682378605899E+01   -0.585561040396935617E+01    0.261208203060706730E+02    0.493574981412049425E+02    0.852747794129830705E+00    0.640802766756116782E+01   -0.560253684941148293E+02   -0.202633131998848306E+02    1
    0.391325945558075039E-01   -0.660301484619831669E+01    0.216366090160192570E+01   -0.138408822503862794E+01    0.429959585556540915E+02    0.493143211031821380E+02    0.748463765847074414E+00    0.745534187436330242E+01   -0.559996195780593098E+02   -0.202683131998848332E+02    1
    0.394403469970213416E-01   -0.168677087389450335E+02    0.894314104988691838E+01   -0.231065977671931488E+01    0.349796247499719613E+02    0.493159917958716250E+02    0.860169472159266757E+00    0.241389785870633311E+01   -0.559496568906980443E+02   -0.202733131998848215E+02    1
    0.605267757219130759E-01   -0.469010201868631071E+00    0.109995776964884029E+01   -0.292463460332009895E+01    0.234842532929318573E+02    0.494993032417588807E+02    0.913203535517242426E+00    0.557166550907876967E+01   -0.558921748627848842E+02   -0.202783131998848205E+02    1
    0.124649015764011065E+00   -0.278054962086965034E+02    0.249954908611240345E+01   -0.281357959090770926E+01    0.260478712408361055E+02    0.492632138290387473E+02    0.109699092637531903E+01    0.500585936083216332E+01   -0.558857773911333240E+02   -0.202833131998848266E+02    1
    0.458183187323583430E+00   -0.269557465810529493E+02    0.645028398201618169E+00   -0.380379404962390311E+00    0.290974943310757013E+02    0.492971835359857025E+02    0.106194674980957671E+01    0.783597923180202471E+01   -0.558775512864231345E+02   -0.202883131998848256E+02    1
    0.336113258847240137E-01   -0.427141410059925164E+01    0.878833977946675660E+01    0.138441086212530706E+01    0.432256109831545388E+02    0.492264652235648654E+02    0.808081235376466034E+00    0.591531442161192800E+01   -0.558741864932634158E+02   -0.202933131998848211E+02    1
    0.312521888721164272E-03   -0.163068835850280536E+01    0.594651171445324245E+01    0.760362776682268304E+01    0.277167603867362047E+02    0.491818259850121322E+02    0.104490705584360066E+01    0.437909073600770959E+01   -0.558253311208124430E+02   -0.202983131998848201E+02    1
    0.617263761047191051E+00   -0.263158174715515152E+02    0.409322077872143275E+01   -0.403033937061410619E+01    0.301585046476240635E+02    0.493129241834407495E+02    0.974587941964750182E+00    0.867685117070196554E+01   -0.558167931515493336E+02   -0.203033131998848155E+02    1
    0.907850071576727369E-01   -0.108689359527256499E+02    0.230206646968993134E+01   -0.664670882269620478E+01    0.261690628931565463E+02    0.494167276270816274E+02    0.899524011374931654E+00    0.906875093611667182E+01   -0.557086708355650657E+02   -0.203083131998848145E+02    1
    0.552273380405551070E-02   -0.297479194092096186E+02    0.601747258442798127E+01   -0.556820306102136975E+01    0.410637099353080472E+02    0.495852721671763561E+02    0.590263366000689294E+00    0.370413529945429865E+01   -0.556930686047661823E+02   -0.203133131998848206E+02    1
    0.499014428665462140E-01   -0.139228809290251903E+02    0.175475737960443490E+01   -0.746974627421285753E+01    0.293636334934149197E+02    0.492350457369518679E+02    0.106863762493919290E+01    0.983771201270549867E+01   -0.556587218699670387E+02   -0.203183131998848197E+02    1
    0.345438592315847115E+00   -0.269152860162284640E+02    0.454111622818120439E-01   -0.410535349216262979E+01    0.240252786770412605E+02    0.494724195199697050E+02    0.831348413044129431E+00    0.656117965469495701E+01   -0.556091142898260458E+02   -0.203233131998848187E+02    1
    0.244189376551839921E+00   -0.270757379914176610E+02    0.312380226386762383E+00   -0.644295772782904486E+01    0.353610185750827952E+02    0.497219023062855214E+02    0.527263607131067458E+00    0.306504003576471185E+01   -0.555605756853211332E+02   -0.203283131998848212E+02    1
    0.414105147435724963E+00   -0.284749340860093234E+02    0.523252423488937080E+01   -0.607120255028310929E+01    0.321302201622297616E+02    0.494356948010711790E+02    0.963952746624508583E+00    0.755205426353954934E+01   -0.554504701917191625E+02   -0.203333131998848309E+02    1
    0.421345716957990876E-01   -0.858908576990400974E+01    0.258074859954776192E+01    0.632471417246501133E+00    0.300870192998901373E+02    0.498014348809366467E+02    0.536948828972223957E+00    0.531497119593831968E+01   -0.554474511365274267E+02   -0.203383131998848405E+02    1
    0.153982355677652321E-01   -0.631655096335393296E+01    0.300406834288837254E+01   -0.428807789566864717E+01    0.401480715480604786E+02    0.495101095461006011E+02    0.617086290202338961E+00    0.827022982858179745E+01   -0.554084349461309600E+02   -0.203433131998848289E+02    1
    0.433364093731789690E+00   -0.279623610095388528E+02    0.442755187698279418E+01   -0.746040116882780246E+01    0.349786715291973351E+02    0.495156605871514088E+02    0.602545662161721562E+00    0.747303743867425396E+01   -0.553849086544064306E+02   -0.203483131998848137E+02    1
    0.180999890381482904E-01   -0.884795971886659771E+01    0.125756848537920840E+01   -0.660862157340431366E+01    0.279981634747837163E+02    0.491507749811370331E+02    0.966096126853326576E+00    0.696673265313794232E+01   -0.553605773905253855E+02   -0.203533131998848198E+02    1
    0.374165123519350551E+00   -0.290453562672698453E+02    0.688900115029650872E+00    0.403382873911695938E+01    0.264223534654930532E+02    0.498253933371983422E+02    0.504346522051625445E+00    0.568718560177119592E+01   -0.553605095905287072E+02   -0.203583131998848366E+02    1
    0.713873980522544554E-01   -0.280886181457021920E+02    0.448747389066944669E-01   -0.828230402898478602E+00    0.243868388704893313E+02    0.495215354879491372E+02    0.769292722029001119E+00    0.978790193311087009E+01   -0.553447142719763292E+02   -0.203633131998848391E+02    1
    0.247752830942079595E-01   -0.261661725083504102E+02    0.515487030644995148E+01    0.162155733261268509E+01    0.279989571396754080E+02    0.494876548367620259E+02    0.934864035748977029E+00    0.965803754114159219E+01   -0.553223808209770240E+02   -0.203683131998848346E+02    1
    0.132050154595126298E-01   -0.723922548298850543E+01    0.197152649744006183E+02    0.926403443257977699E+01    0.366628688821908213E+02    0.497119367208635126E+02    0.586836140610915047E+00    0.973949469986239791E+01   -0.553086026487898295E+02   -0.203733131998848407E+02    1
    0.272140993680272149E-01   -0.683228064691578751E+01    0.279353344977233320E+01   -0.397578041331854415E+01    0.270240416869522768E+02    0.496816142738078099E+02    0.839933558165563365E+00    0.959331191382364423E+01   -0.553067656033579027E+02   -0.203783131998848255E+02    1
    0.590274635651044655E-01   -0.121232840562444366E+02    0.693625116002351483E+01   -0.274594337243883047E+00    0.326688348216372972E+02    0.494612812991771733E+02    0.790940920823458682E+00    0.900808517954339294E+01   -0.551851482074026265E+02   -0.203833131998848174E+02    1
    0.109616157583207918E+00   -0.215958204451136702E+02    0.218977245784828156E+01    0.337265404411456160E+01    0.320550680377604067E+02    0.493873817932559405E+02    0.883356435602950962E+00    0.567278882806727047E+01   -0.550824318900928773E+02   -0.203883131998848199E+02    1
    0.401300035527793614E-01   -0.237884320718117834E+02    0.302177053721704070E+01    0.939632466150829160E+01    0.238518894277403959E+02    0.495215942318717524E+02    0.800604994659627422E+00    0.697444007015028689E+01   -0.550788509027361854E+02   -0.203933131998848225E+02    1
    0.201704645218887223E-01   -0.695397960113439595E+01    0.977572129983414762E+01    0.260062828484322317E+01    0.416973991778989159E+02    0.495013018680013985E+02    0.649138949647964703E+00    0.210212874672611072E+01   -0.550133253952737178E+02   -0.203983131998848179E+02    1
    0.874104639288650451E-03   -0.211705216085770758E+02    0.166165968136526772E+02    0.879029694983820065E+01    0.260030941641264874E+02    0.494336194290658639E+02    0.799849954414677544E+00    0.896632244120343103E+01   -0.550087624203860699E+02   -0.204033131998848276E+02    1
    0.167856258253329810E-01   -0.387235995751579409E+01    0.619139161692080187E+01    0.971254561713416109E+01    0.283255290046785397E+02    0.498999481310390607E+02    0.451662706023931493E+00    0.825328004606685894E+01   -0.550023980269208863E+02   -0.204083131998848408E+02    1
