

    0.223207072864886570E-02    0.553169842269940659E+02    0.177323030632892986E+01    0.471122360751711398E+02    0.424633239694700393E+01    0.388130317331627950E+01
    0.124707172354159316E-02    0.564812473281182861E+02    0.208273791662242580E+01    0.474075614469272892E+02    0.349671622998028475E+01    0.320636307494040373E+01
    0.134763573937548512E-02    0.563261401860374065E+02    0.164177809413162112E+01    0.471009659081065166E+02    0.465388365272058291E+01    0.441597619485640180E+01
    0.144074448151321525E-02    0.561925237298740470E+02    0.176516642987824235E+01    0.471391402470838017E+02    0.438594535547635900E+01    0.690584477963503929E+01
    0.113675946463440906E-02    0.566664804124820805E+02    0.157781582893317474E+01    0.470519797415966465E+02    0.457271023661156839E+01    0.549297169550834496E+01
    0.164388789085546613E-02    0.559287154891566729E+02    0.192013454446132448E+01    0.474830381931472587E+02    0.372571398519310604E+01    0.266299557525182706E+01
    0.116896165192711867E-02    0.566106119363866753E+02    0.220151592361568582E+01    0.477412877200602352E+02    0.329559588692170458E+01    0.197341996275768317E+01
    0.174049077756027802E-02    0.558145094329031011E+02    0.168298110512472299E+01    0.470967204663469445E+02    0.432154327477642042E+01    0.428019471622667247E+01
    0.142451246935818292E-02    0.562151844351221399E+02    0.173777261106986658E+01    0.470032937516228060E+02    0.423634339738435539E+01    0.721936503727706480E+01
    0.188174092732865594E-02    0.556584489449138147E+02    0.189628542743050565E+01    0.472142180534610674E+02    0.406449379334151750E+01    0.460839828887382552E+01
    0.124824916590168724E-02    0.564793598875851472E+02    0.165675104442860954E+01    0.469780961707672304E+02    0.428987837502833891E+01    0.649937651038601061E+01
    0.113763849481257249E-02    0.566649344557276180E+02    0.190533747906082218E+01    0.469950986564535356E+02    0.429175991836152892E+01    0.628732158606925395E+01
    0.136808567093201676E-02    0.562960188075739580E+02    0.171881327065674672E+01    0.469333378731723343E+02    0.471252651433929159E+01    0.620672872286342070E+01
    0.111316732965971096E-02    0.567084248877392412E+02    0.168839437711704932E+01    0.470000508032948119E+02    0.440289681818482936E+01    0.283832235918214693E+01
    0.150001795547751739E-02    0.561118895352438258E+02    0.168740982464646017E+01    0.470006302617563279E+02    0.472254170257145667E+01    0.506350018608452856E+01
    0.134119194170171361E-02    0.563357262373195837E+02    0.197825047377986651E+01    0.474449133165754304E+02    0.353172026634170022E+01    0.300324059080239358E+01
    0.159939675273848537E-02    0.559835906347259993E+02    0.181094873541752310E+01    0.469908731992383508E+02    0.455152146672566715E+01    0.477081193077905041E+01
    0.177502193629949507E-02    0.557752181292943590E+02    0.214453466610221000E+01    0.474538752737460925E+02    0.364391085654862312E+01    0.255346006320188046E+01
    0.192081923186913418E-02    0.556173401353506733E+02    0.175265329715157714E+01    0.470179484662803588E+02    0.440210309908404351E+01    0.350928536814737768E+01
    0.121958594256559244E-02    0.565258208723551476E+02    0.229671377173082458E+01    0.477205332526080923E+02    0.307877223297078295E+01    0.145942314140279805E+01
    0.139272254416394296E-02    0.562603226993020371E+02    0.175503120220583231E+01    0.472633696250706450E+02    0.405403111366783797E+01    0.493956780103336968E+01
    0.126396411113147708E-02    0.564543378874947877E+02    0.175666070050770173E+01    0.471213417945143220E+02    0.395910522040835389E+01    0.539897551628359551E+01
    0.118350832014239046E-02    0.565858773318270067E+02    0.234566453499708194E+01    0.477220253318192746E+02    0.306124021610896024E+01    0.157029366769228851E+01
    0.122156028982307288E-02    0.565225857565529424E+02    0.215565951116945209E+01    0.473728004920246519E+02    0.382963475642858597E+01    0.302725388822914887E+01
    0.127540265984846550E-02    0.564363198111570696E+02    0.204179894771779002E+01    0.475273176452694273E+02    0.378921638112545889E+01    0.303167546871740967E+01
    0.120861571773718274E-02    0.565438923524071555E+02    0.176459262984312870E+01    0.470574723230878007E+02    0.472896185864524465E+01    0.517807041962236170E+01
    0.116419714693982365E-02    0.566187802815716736E+02    0.196282214603154337E+01    0.475096280940836095E+02    0.397369794695461387E+01    0.189055423094557895E+01
    0.152731058779407821E-02    0.560758268860922442E+02    0.170166635079604212E+01    0.468894020049468523E+02    0.464642132138742614E+01    0.494313539324968332E+01
    0.196375703471975962E-02    0.555731247062132709E+02    0.215757491797002166E+01    0.474704374674163319E+02    0.357571887296987168E+01    0.223695536446513543E+01
    0.214154055345448704E-02    0.553997927822879532E+02    0.183414821311794030E+01    0.471039622423819324E+02    0.406904664778268632E+01    0.421840364795949796E+01
    0.117960417056270578E-02    0.565924858249007485E+02    0.174391915025486144E+01    0.468680747294846043E+02    0.435543911434164688E+01    0.698410000032197331E+01
    0.122458264864973429E-02    0.565176435100192407E+02    0.160792134720936897E+01    0.469994297802791365E+02    0.475643637639586103E+01    0.659850275480204829E+01
    0.140062856005979510E-02    0.562490014772836417E+02    0.173540565148840753E+01    0.469790827347203361E+02    0.472657846522976399E+01    0.532973506193755853E+01
    0.115052506655981528E-02    0.566424068563703003E+02    0.172544578841662455E+01    0.469615702092617795E+02    0.423979492017699311E+01    0.919793650459180512E+01
    0.138152667704396289E-02    0.562764653411599198E+02    0.162200530661894549E+01    0.470396025266538729E+02    0.457429797451173936E+01    0.417994805194128816E+01
    0.137748357936934990E-02    0.562823270092118264E+02    0.200308089982734128E+01    0.470470749333547431E+02    0.389501103111966174E+01    0.384592547536667162E+01
    0.159822949945882700E-02    0.559850507845239349E+02    0.178409940408234746E+01    0.469125257102769098E+02    0.424781071434259871E+01    0.454784477060110248E+01
    0.111748170332635443E-02    0.567006883429351092E+02    0.178656708734786296E+01    0.468120027968830072E+02    0.435796807742438030E+01    0.508814061436739706E+01
    0.120879119965004549E-02    0.565436019885268948E+02    0.181656583198110955E+01    0.472825013199883841E+02    0.412857474421821546E+01    0.601168133111540470E+01
    0.134003491990399817E-02    0.563374523454473177E+02    0.174425680996935473E+01    0.469728089838543212E+02    0.431352555438151875E+01    0.839542386001540564E+01
    0.147797276699129115E-02    0.561415008984030379E+02    0.186094990435384622E+01    0.469295735610321003E+02    0.443189884881836971E+01    0.436160105493445904E+01
    0.153685948386936971E-02    0.560633616158714574E+02    0.202928098407709534E+01    0.472784835598007831E+02    0.394241546288336409E+01    0.195551798311173286E+01
    0.204405760815113378E-02    0.554929699800110257E+02    0.196068513807933331E+01    0.473791610868781063E+02    0.392259081651414476E+01    0.226597754902543791E+01
    0.134253436372436404E-02    0.563337254041766471E+02    0.185623548252957726E+01    0.472070443516161475E+02    0.382467603423880531E+01    0.494130059917306852E+01
    0.131959842866741207E-02    0.563681887527390302E+02    0.226683776324704844E+01    0.477514695888286838E+02    0.339224069899813330E+01    0.133452138128434683E+01
    0.159097253753926696E-02    0.559941527158038639E+02    0.173186847603852323E+01    0.470977422459945316E+02    0.417769424192007399E+01    0.299578433229475394E+01
    0.149464120235288868E-02    0.561190713327290496E+02    0.220136056271507519E+01    0.476972398146198131E+02    0.345144745147346166E+01    0.148484255994577197E+01
    0.164199249236347323E-02    0.559310228144164583E+02    0.177415113511021705E+01    0.469832164853514556E+02    0.443360143597560974E+01    0.625872437991656128E+01
    0.138934465026028121E-02    0.562651793692923690E+02    0.173577076146730036E+01    0.469690335356756847E+02    0.422365287375389009E+01    0.665467626029998627E+01
    0.126185163961373115E-02    0.564576832970080034E+02    0.182541931022027404E+01    0.468743666603638900E+02    0.448980327480414854E+01    0.348488127256575630E+01
    0.165829651957017580E-02    0.559112619270698090E+02    0.195233011543101398E+01    0.472886228697567503E+02    0.367010364880698603E+01    0.346949736648342899E+01
    0.139157925692392505E-02    0.562619651754212953E+02    0.170133084469984497E+01    0.468391828906571419E+02    0.452762967614377221E+01    0.478537705305425476E+01
    0.137571087770016281E-02    0.562849024929879249E+02    0.174817406748339410E+01    0.469382512588727323E+02    0.443151337749938534E+01    0.776005010061939871E+01
    0.142175308629132781E-02    0.562190623360100332E+02    0.163451810629827166E+01    0.470414242421080431E+02    0.454456672793552929E+01    0.394985871910827235E+01
    0.198497183486789257E-02    0.555516342418434448E+02    0.175709404095554733E+01    0.470125610101077882E+02    0.447339190006918663E+01    0.447946294502776610E+01
    0.115292567995968877E-02    0.566382381294762922E+02    0.167654113700609786E+01    0.471727216100252775E+02    0.427661624375933780E+01    0.716810705138714610E+01
    0.114215373402059921E-02    0.566570122511429730E+02    0.225165893960043562E+01    0.477329565035238161E+02    0.330428776929220014E+01    0.200399742993283425E+01
    0.172246082162355835E-02    0.558353357347918475E+02    0.181241341800401146E+01    0.470254178336185262E+02    0.447918636855300178E+01    0.509908474136849144E+01
    0.157372595733984281E-02    0.560159516340459120E+02    0.181055183191265945E+01    0.469828744879520528E+02    0.457335984502873760E+01    0.442731891461003180E+01
    0.154191670535808764E-02    0.560567911791442697E+02    0.226816376790874052E+01    0.477324955780762608E+02    0.332145629378296992E+01    0.145028806895963491E+01
    0.117124306689629968E-02    0.566067124216586279E+02    0.225414778189564124E+01    0.475276562151411852E+02    0.333978836206480345E+01    0.239160774851170999E+01
    0.114853563102307733E-02    0.566458681586932613E+02    0.169430360380468370E+01    0.470690772612014428E+02    0.420370026185279677E+01    0.902498692200961727E+01
    0.235466775885333299E-02    0.552100444150083121E+02    0.198137511858112014E+01    0.472185990470266503E+02    0.394581182803448050E+01    0.309215490497155443E+01
    0.167208498237476975E-02    0.558947010116534813E+02    0.170591312238154091E+01    0.470048304464620088E+02    0.435013519613130928E+01    0.598726187533253551E+01
    0.174706277980308253E-02    0.558069717593863146E+02    0.224415292350392415E+01    0.475556101780009897E+02    0.338247705768449158E+01    0.187813004812290529E+01
    0.119042720324653742E-02    0.565742192179031349E+02    0.163083942712092500E+01    0.470193411730010098E+02    0.453454700959775181E+01    0.963691738968489275E+01
    0.125124973923184811E-02    0.564745580054712519E+02    0.206946519578916099E+01    0.474558329716207794E+02    0.348004504572713724E+01    0.306369660813307476E+01
    0.125019655184395321E-02    0.564762421310971092E+02    0.204894568361424101E+01    0.471028364208441346E+02    0.366665500267980082E+01    0.262497349330241292E+01
    0.114639402764213035E-02    0.566496009162434220E+02    0.186814774894160340E+01    0.475377157634123293E+02    0.390687095313656219E+01    0.214802276998983466E+01
    0.115959383259424832E-02    0.566267040929772918E+02    0.159105041570931083E+01    0.469803347085125864E+02    0.451540944325480709E+01    0.423525076891008467E+01
    0.121334507482711586E-02    0.565360815519754993E+02    0.162841165142100230E+01    0.471477328351974450E+02    0.450321107362468176E+01    0.582907794412368929E+01
    0.114253005842791301E-02    0.566563533863810989E+02    0.207301127632366011E+01    0.471332549495806603E+02    0.382937651477242680E+01    0.198875806558698542E+01
    0.120044561266297554E-02    0.565574580284561819E+02    0.163427349853967763E+01    0.469638348398054575E+02    0.464516697909240417E+01    0.954591121976373813E+01
    0.162186123873881306E-02    0.559556948868519584E+02    0.227792086378652803E+01    0.476906962381869945E+02    0.329443310497332487E+01    0.152483620078567128E+01
    0.120304819622513181E-02    0.565531266928484300E+02    0.195722390796398216E+01    0.471715940220533909E+02    0.384689863914689845E+01    0.540121686078022911E+01
    0.155106506350049861E-02    0.560449600265488357E+02    0.199696765434782542E+01    0.471829447681327991E+02    0.406567571405095940E+01    0.426003824502767969E+01
    0.123829504102887164E-02    0.564953727588128203E+02    0.193962987307424095E+01    0.474818457538235421E+02    0.352182634378927384E+01    0.270487789209032492E+01
    0.122370868002259791E-02    0.565190713934643583E+02    0.201316215790270903E+01    0.473760989320040693E+02    0.388755371951854745E+01    0.414105661667122149E+01
    0.135832880745741518E-02    0.563103334397816084E+02    0.222254740183475086E+01    0.473809147899936320E+02    0.340526048070146192E+01    0.173544872118767657E+01
    0.151235972586249903E-02    0.560955013651724883E+02    0.184736179288100133E+01    0.470658179038929489E+02    0.423937227065328504E+01    0.652079175698963098E+01
    0.205625408391949026E-02    0.554810718486930909E+02    0.195203481685724500E+01    0.473186585731833418E+02    0.408615622502535381E+01    0.289241106438891649E+01
    0.237774589481966076E-02    0.551905378201915937E+02    0.187389825964216494E+01    0.471084811905799086E+02    0.413719011813964865E+01    0.355944312435259391E+01
    0.129311269314084779E-02    0.564087391873003838E+02    0.190758487903433460E+01    0.469841714207311583E+02    0.395762325433865092E+01    0.455687616134154183E+01
    0.125207879062209861E-02    0.564732332869444207E+02    0.219125554520904853E+01    0.474202586995145126E+02    0.330001497773172137E+01    0.173981069913835995E+01
    0.124959244078813440E-02    0.564772087903941298E+02    0.175520926553011414E+01    0.470835877596874539E+02    0.424604883154046675E+01    0.999804346547564649E+01
    0.112920859645605233E-02    0.566798096314713717E+02    0.196295319220343356E+01    0.470870559174737693E+02    0.409481112030097361E+01    0.588541741709730815E+01
    0.129098545508615726E-02    0.564120320011382290E+02    0.196158673059336830E+01    0.475217107097548137E+02    0.398047936753310916E+01    0.209845383518781681E+01
    0.114330155333554730E-02    0.566550033395395758E+02    0.187997409870637222E+01    0.471117933490856657E+02    0.435184215843397482E+01    0.675208190924800533E+01
    0.146157910235463471E-02    0.561638088355685170E+02    0.210236721463028342E+01    0.472174106596054770E+02    0.399782263316818121E+01    0.255774791451691286E+01
    0.111584177995244596E-02    0.567036255326094789E+02    0.209660304712063272E+01    0.471003736402670512E+02    0.403084559243019136E+01    0.248958202069866985E+01
    0.129573928446920683E-02    0.564046808753500386E+02    0.215099721962901080E+01    0.471641137141852553E+02    0.371152774133725494E+01    0.257941539180220047E+01
    0.166576318005911953E-02    0.559022769223205742E+02    0.173870189981716061E+01    0.469554819581162803E+02    0.455829509125642751E+01    0.566727025976046583E+01
    0.211363202404626221E-02    0.554260280797665885E+02    0.175991247455726807E+01    0.471220958399047092E+02    0.434259417559491645E+01    0.430859123478874650E+01
    0.127352140178510053E-02    0.564392720503913097E+02    0.170177504038990035E+01    0.471023437551412485E+02    0.469788877823622553E+01    0.575649072810009699E+01
    0.125567018747915911E-02    0.564675048040002210E+02    0.213899882239643047E+01    0.476444852735508846E+02    0.340945465381985846E+01    0.232571230131808626E+01
    0.120835448828381748E-02    0.565443246778925612E+02    0.225908417587458921E+01    0.478741564971684994E+02    0.328747394349275002E+01    0.138771935975763228E+01


    0.176295882361791507E-01    0.627158800460930195E+02    0.289144414926870619E+01    0.513659339599401505E+02    0.229732162994428046E+01   -0.594174320565128866E+00
    0.170220720842323738E-01    0.627026822736837701E+02    0.212299526496481716E+01    0.518399117401367278E+02    0.299615730640631739E+01   -0.149003758335459402E+01
    0.165156962915255986E-01    0.626797482217552471E+02    0.394209501592437128E+01    0.501337748310819009E+02    0.216716062592893266E+01   -0.242275075559298614E+00
    0.159883915283801220E-01    0.626613114677667440E+02    0.240597235816404531E+01    0.518448027016399706E+02    0.289456661629444101E+01   -0.695037579413037676E+00
    0.156162754380832682E-01    0.626250766578884921E+02    0.313315176243435056E+01    0.506840723911532294E+02    0.194707370902188903E+01   -0.504367799969818620E+00
    0.152310315797917553E-01    0.625917008639384420E+02    0.222506681011681362E+01    0.520225223465780502E+02    0.330569910021078650E+01   -0.190547540953467021E+01
    0.148022989429496456E-01    0.625654723212658865E+02    0.304638709356786253E+01    0.514764298594231064E+02    0.237903390456734787E+01   -0.671949163862839427E+00
    0.144178761760352398E-01    0.625347663177242055E+02    0.360254785438887604E+01    0.496896509810293807E+02    0.192704341717352734E+01   -0.198751274984800830E+00
    0.139253090286897713E-01    0.625209547041141533E+02    0.268641848480016110E+01    0.516675313371128624E+02    0.270016108853328252E+01   -0.130020512318917980E+01
    0.135493429261933258E-01    0.624923612194099434E+02    0.384340386922504562E+01    0.497986133505032456E+02    0.170217853484245119E+01   -0.133631164276192038E+00
    0.130052881851851401E-01    0.624909918768660120E+02    0.358986569549839318E+01    0.509701085229994177E+02    0.216195765756728209E+01   -0.363530220822191552E+00
    0.134454113268318506E-01    0.623410948948865524E+02    0.268186859430483482E+01    0.513337564640856669E+02    0.239399437209101018E+01   -0.549964440454983716E+00
    0.135707218042366955E-01    0.622392079994328711E+02    0.200412163703352508E+01    0.518372964982524920E+02    0.336937102282480305E+01   -0.133669216713149197E+01
    0.140440658905824547E-01    0.620873040932728486E+02    0.240813824853480130E+01    0.514881830363144388E+02    0.283356369909750860E+01   -0.538988415935783394E+00
    0.147909932752314146E-01    0.619003337939065830E+02    0.360530544733504010E+01    0.493727156685392572E+02    0.193241847686933510E+01    0.337879214010097684E+00
    0.152510367716246781E-01    0.617557423551118276E+02    0.292028347539594346E+01    0.504215007306922018E+02    0.219499206184876616E+01   -0.547509611763491222E+00
    0.146760508328940466E-01    0.617492700529886775E+02    0.234393278979220154E+01    0.513502850915847233E+02    0.263400579844853056E+01   -0.763187449603593748E+00
    0.149441839206838761E-01    0.616297262825053309E+02    0.411199668040022193E+01    0.496237943403362678E+02    0.178064985330775305E+01    0.407873808280321271E-01
    0.151443729708464481E-01    0.615197792428555488E+02    0.294809506716129865E+01    0.503621009379980080E+02    0.205467939746826023E+01   -0.198829361010993466E+00
    0.145693490603705563E-01    0.615138641083097255E+02    0.271748562072130762E+01    0.509630476217935779E+02    0.278268156486873064E+01   -0.821737792629269492E+00
    0.147208239769328030E-01    0.614098444831235781E+02    0.318194697283501604E+01    0.500278160765788229E+02    0.246681073184327815E+01    0.991754353880036632E-01
    0.143839488953604010E-01    0.613728114769620419E+02    0.276376580273579231E+01    0.497953845666533823E+02    0.266714327410359830E+01    0.103388259332229282E+00
    0.139602921634868881E-01    0.613492699418491867E+02    0.279541032262261036E+01    0.515463656093459548E+02    0.285673702150297482E+01   -0.111857161632082125E+01
    0.135710020270959145E-01    0.613225000350415783E+02    0.311892798964943774E+01    0.498721386672390707E+02    0.226810511474613952E+01   -0.230605050413622337E+00
    0.138064766613583065E-01    0.612047617159415154E+02    0.255212018230545290E+01    0.514671251659462499E+02    0.295706775144114786E+01   -0.511092709478065288E+00
    0.135132920076661989E-01    0.611643564048908672E+02    0.319593594213168775E+01    0.498088723099435029E+02    0.232190233492028097E+01   -0.185694675819695121E+00
    0.140030281182194818E-01    0.610098234592082207E+02    0.377450509892646746E+01    0.489753319979788699E+02    0.189810435745252382E+01    0.295909465749872425E+00
    0.144593945925961722E-01    0.608623486304016410E+02    0.301807396936068795E+01    0.507069508041114574E+02    0.224311474517157894E+01   -0.686052873265692753E+00
    0.141316958851948823E-01    0.608248635739562431E+02    0.277191844819346889E+01    0.510347640516918020E+02    0.290010675672191276E+01   -0.645365746678777441E+00
    0.138861629377496059E-01    0.607765849155376259E+02    0.328037633114163496E+01    0.496172154761661872E+02    0.194214294778270435E+01    0.164286063741984734E+00
    0.133986872719162979E-01    0.607647238518947717E+02    0.333144326809995617E+01    0.498864295286467083E+02    0.236182168163694239E+01    0.136389298925472247E+00
    0.137852618062653341E-01    0.606245039204976806E+02    0.377513634809052423E+01    0.495561163705185805E+02    0.181859520591185153E+01   -0.166248925813317072E-01
    0.135861272335929175E-01    0.605702722284253809E+02    0.251087326611414818E+01    0.518567283672592225E+02    0.320133154542528420E+01   -0.990878462036119956E+00
    0.132589712988592737E-01    0.605356885216925562E+02    0.312477859321588314E+01    0.510761148878329863E+02    0.273077628814092499E+01   -0.547784729616056509E+00
    0.127596438746061646E-01    0.605291292572856321E+02    0.372817281390154642E+01    0.490484651166406209E+02    0.211221645062325036E+01    0.189712401213535387E+00
    0.127153047920610524E-01    0.604527579206805967E+02    0.251129235776265913E+01    0.513414029948633086E+02    0.307511872989391977E+01   -0.681093249324602468E+00
    0.124630811628044375E-01    0.604094957923984452E+02    0.392374157087794773E+01    0.500315518565962947E+02    0.186344896321685716E+01   -0.137837275221288635E+00
    0.121029048683094186E-01    0.603848130022103220E+02    0.260966194577891741E+01    0.517945186802423692E+02    0.307987985463601222E+01   -0.922958165703494871E+00
    0.120948171600821237E-01    0.603028166060513371E+02    0.378020947453644851E+01    0.502547398308170585E+02    0.190698844373955478E+01   -0.158641462409176981E+00
    0.118604578355473462E-01    0.602586173343280294E+02    0.304453837949108275E+01    0.509748417420621678E+02    0.236212900527154090E+01   -0.772905038542397449E+00
    0.116739583176069233E-01    0.602069828408266972E+02    0.229974085160128539E+01    0.516910654439264334E+02    0.314827815302196523E+01   -0.941092212762622893E+00
    0.116250340810543119E-01    0.601320488936339359E+02    0.266844698446504758E+01    0.507474736539695641E+02    0.245990682372347669E+01   -0.562969495040125167E+00
    0.117061332531775662E-01    0.600348114983918180E+02    0.242528748079455525E+01    0.512465075063233968E+02    0.277631189017740088E+01   -0.723008692949299814E+00
    0.113069088740270669E-01    0.600208761059773295E+02    0.339603847167877637E+01    0.493986767259167436E+02    0.235726888836012227E+01    0.486154566667309496E-01
    0.114021755626619956E-01    0.599207623079333018E+02    0.284251351842065070E+01    0.496494247813103513E+02    0.247585162126427871E+01    0.759043432762638304E-01
    0.110112474754745452E-01    0.599072028302980328E+02    0.304852805838869445E+01    0.506035484042739512E+02    0.232662044637909293E+01   -0.569517553760558570E+00
    0.105765934338622244E-01    0.599044172074999395E+02    0.252391977249426747E+01    0.516568498818523523E+02    0.284891099670593384E+01   -0.105595705016105867E+01
    0.102289084438957484E-01    0.598879349143912592E+02    0.376872599020301058E+01    0.496258522898537962E+02    0.189582871831107669E+01    0.117230263760806253E+00
    0.102448412171700590E-01    0.598014887606406873E+02    0.331402318226334591E+01    0.502601782759946900E+02    0.201211179340761470E+01   -0.337143860389158334E+00
    0.995264416883583428E-02    0.597760274703566523E+02    0.335822795989432610E+01    0.487467518743948887E+02    0.204971604232249893E+01    0.472280521517586038E+00
    0.993665849560378990E-02    0.596959090665648802E+02    0.320791818242302051E+01    0.501312892339562666E+02    0.236581780325259583E+01    0.705504429495462659E-02
    0.100164641240740090E-01    0.595965770235453860E+02    0.306039139313310660E+01    0.496868836648536245E+02    0.249902977632451684E+01    0.144921188966915082E+00
    0.963933601414486071E-02    0.595899995372136999E+02    0.294741903411248218E+01    0.510563862567394438E+02    0.276665830794402723E+01   -0.549719110080676643E+00
    0.108237895260184167E-01    0.593576324319767537E+02    0.341782932804183970E+01    0.501075739349790297E+02    0.194263290506514252E+01   -0.174945121474367582E+00
    0.113898362821875931E-01    0.592556825160240095E+02    0.328742196908603912E+01    0.500193207812750771E+02    0.230818996971540358E+01    0.328491735463209977E-01
    0.105593830598921939E-01    0.594070956146695721E+02    0.288744782795585353E+01    0.505210988793310065E+02    0.227603203576468260E+01   -0.305661787807260055E+00
    0.143772758100848257E-01    0.587898275403433956E+02    0.289969950634171569E+01    0.509489519237202586E+02    0.243461227527456270E+01   -0.433906353037505355E+00
    0.135234507521561874E-01    0.589122747807030720E+02    0.367924443983493266E+01    0.502220076405773597E+02    0.204441133464145253E+01   -0.204035869045632978E+00
    0.120810516946506519E-01    0.591378488240300157E+02    0.315662518815282134E+01    0.492838606739744165E+02    0.246479012785876961E+01    0.143862931851463927E+00
    0.104300923690249878E-01    0.594317350729669798E+02    0.301696025400158430E+01    0.503777139810161714E+02    0.229627488521421563E+01   -0.391969443621738023E+00
    0.146537963100999511E-01    0.587517264517172464E+02    0.337372378901536285E+01    0.490805260805545132E+02    0.215632487032026576E+01    0.385485876015438933E+00
    0.194978155123977127E-01    0.581805204545167527E+02    0.305397028938158854E+01    0.491099148920180966E+02    0.231372933576882023E+01    0.289912652027732420E+00
    0.118522857655013851E-01    0.591760838419282464E+02    0.300610179796321297E+01    0.497529207240196882E+02    0.247082808018624656E+01    0.211449934048069110E-01
    0.122696426328132054E-01    0.591068690570579633E+02    0.277821477348061974E+01    0.509429966079880714E+02    0.258781742034744333E+01   -0.408406952080650143E+00
    0.113715473420117029E-01    0.592588965463156114E+02    0.299669823830809490E+01    0.505862141181529168E+02    0.233691180085544525E+01   -0.222911942366241789E+00
    0.125695219085866540E-01    0.590585753479791933E+02    0.283050562418588703E+01    0.509756263660594371E+02    0.240233902188751269E+01   -0.496757763073002678E+00
    0.989476238211262245E-02    0.595371141934328421E+02    0.268061561355384237E+01    0.513061000360763373E+02    0.290431924048707701E+01   -0.592731794065175066E+00
    0.109051255203988801E-01    0.593426595032145343E+02    0.343348816814592750E+01    0.493360802613678686E+02    0.204056577199656752E+01    0.674584919288374607E-01
    0.108634347921528172E-01    0.593503202356874624E+02    0.250550153935023623E+01    0.513168149455776330E+02    0.286385971697859842E+01   -0.753280301107780659E+00
    0.998418129912088254E-02    0.595191213822378486E+02    0.296925551386465481E+01    0.492152046649850234E+02    0.217778614032119044E+01    0.228521265225477777E+00
    0.115309884593652497E-01    0.592310492031892721E+02    0.310038152736800754E+01    0.504018987885133498E+02    0.248106408948177748E+01   -0.328176068392899367E+00
    0.995492801706664328E-02    0.595249899097792508E+02    0.288644793918289100E+01    0.505686072878310497E+02    0.230472387789311473E+01   -0.271088540263651367E+00
    0.142261414795637493E-01    0.588109628802910862E+02    0.368196131307385865E+01    0.494342621037094645E+02    0.200351746465136227E+01    0.153874509337564191E+00
    0.135209003879221291E-01    0.589126519928207983E+02    0.329923536210772950E+01    0.486050897216610238E+02    0.245050757791952512E+01    0.536194068600583051E+00
    0.141951051327078529E-01    0.588153309306607355E+02    0.298429778131000667E+01    0.510459692770063143E+02    0.252742065094374313E+01   -0.437773572103672848E+00
    0.113112966862592926E-01    0.592695214569093167E+02    0.303286459987847712E+01    0.507891125147523042E+02    0.245041004072232305E+01   -0.605433573633607836E+00
    0.122920125760630130E-01    0.591032259883405118E+02    0.290894739069062114E+01    0.508253429030663639E+02    0.233168543419529373E+01   -0.397544139971536481E+00
