    0.178769874444589738E+01    0.468763852405218486E+02    0.434396333009028268E+01    0.498762679058118330E+01   -0.280831184220656169E+02
    0.164328787347792571E+01    0.471476396925197534E+02    0.441860635316879247E+01    0.420012422767549154E+01   -0.281180578941148056E+02
    0.210497360918968379E+01    0.476076909943229936E+02    0.356439907100624120E+01    0.142522219556559193E+01   -0.282780711316332933E+02
    0.183914870160809896E+01    0.472427479267374935E+02    0.433027719509841713E+01    0.556876046345076858E+01   -0.282291631475062239E+02
    0.181325578540960386E+01    0.472615560423035959E+02    0.427525619743219742E+01    0.355090460255814833E+01   -0.278028556707005805E+02
    0.181325578540960386E+01    0.472615560423035959E+02    0.427525619743219742E+01    0.355090460255814833E+01   -0.278028556707005805E+02
    0.178974020486784569E+01    0.470393016161902509E+02    0.399771923440568866E+01    0.522097097106100705E+01   -0.281183960723400901E+02
    0.169694003651024539E+01    0.470102254629830512E+02    0.428768892716234529E+01    0.888192396687910701E+01   -0.282281466323953723E+02
    0.168456149900730257E+01    0.470519851301606522E+02    0.410628149067781134E+01    0.327232877946509682E+01   -0.283128929654846004E+02
    0.209014843276819962E+01    0.476248235279793946E+02    0.349516521013965242E+01    0.151932175191923413E+01   -0.281501085068817609E+02
    0.213114948076612176E+01    0.473293003208817353E+02    0.349086895527355523E+01    0.255648443911330681E+01   -0.279951969112062251E+02
    0.204450713602054313E+01    0.474507238976465047E+02    0.358498279856279556E+01    0.234236629039202526E+01   -0.277459254956933776E+02
    0.184538435628727449E+01    0.472347351732855572E+02    0.382236290644987031E+01    0.540053849460005253E+01   -0.283143411754518795E+02
    0.179951817110951473E+01    0.469721108180218323E+02    0.466466865679224885E+01    0.634631287219225015E+01   -0.283481233697949619E+02
    0.180713355657349117E+01    0.469446159708505633E+02    0.422631297254285254E+01    0.784430755606954833E+01   -0.283006522445515607E+02
    0.167498137574775696E+01    0.471704581212170382E+02    0.446250376073871990E+01    0.411219451984654150E+01   -0.280370202344507078E+02
    0.180427184894054182E+01    0.471445166124805581E+02    0.407950683275851755E+01    0.650315754971542503E+01   -0.280892512839282276E+02
    0.222417426521128947E+01    0.476400887313050774E+02    0.338597260091243779E+01    0.157424417662635996E+01   -0.279274635289987501E+02
    0.181348086410991960E+01    0.468958460723355444E+02    0.421882423149553887E+01    0.595981756927875139E+01   -0.282651628173516087E+02
    0.176744587450191193E+01    0.471598707983422187E+02    0.437667388158739623E+01    0.608265361695878326E+01   -0.280237663442788438E+02
    0.186497777761741168E+01    0.471993839684452112E+02    0.420155033101241848E+01    0.398222870913339300E+01   -0.276808421502797266E+02
    0.186497777761741168E+01    0.471993839684452112E+02    0.420155033101241848E+01    0.398222870913339300E+01   -0.276808421502797266E+02
    0.171907800823967305E+01    0.469579856585311290E+02    0.457113119852116512E+01    0.350363166593347763E+01   -0.280445055749952417E+02
    0.178529167589145521E+01    0.470819142150698937E+02    0.392883581467368437E+01    0.328642329104038389E+01   -0.280606014729723405E+02
    0.192708384109520914E+01    0.474656017259507905E+02    0.370532346219096276E+01    0.182984211410706266E+01   -0.282002955975297951E+02
    0.194656204771308072E+01    0.472767987048487299E+02    0.371461563187802746E+01    0.457227218877208585E+01   -0.282529322015036932E+02
    0.175400028541262643E+01    0.471068581932998782E+02    0.457360577005217461E+01    0.327644084318379214E+01   -0.280801992824381763E+02
    0.178981935551313098E+01    0.469422580545757810E+02    0.439775033222620682E+01    0.317080428502061551E+01   -0.280239532487575218E+02
    0.215895685614830146E+01    0.474356564481718763E+02    0.347383762653286432E+01    0.147493828192235377E+01   -0.282856896365291419E+02
    0.200649260406748198E+01    0.470046564617942266E+02    0.407117221828159792E+01    0.309623483744728389E+01   -0.281457871893154028E+02
    0.200649260406748198E+01    0.470046564617942266E+02    0.407117221828159792E+01    0.309623483744728389E+01   -0.281457871893154028E+02
    0.173036411082903330E+01    0.473036306428740119E+02    0.423555045882008052E+01    0.271462024119786527E+01   -0.282433387703914036E+02
    0.228046691312238936E+01    0.474791063095433046E+02    0.354214437446221364E+01    0.222091804182781161E+01   -0.281828808679583638E+02
    0.174264050815175553E+01    0.471193672986796770E+02    0.448646956435215483E+01    0.621895325797044407E+01   -0.280394280134281253E+02
    0.182509397725945854E+01    0.471650664701874263E+02    0.421104676135132916E+01    0.628425850270380337E+01   -0.280372641962013205E+02
    0.196969161113516456E+01    0.471900061142076979E+02    0.362280548325100549E+01    0.297627066708418653E+01   -0.280606810542572944E+02
    0.162519739074597069E+01    0.470218246502154855E+02    0.437362324624657184E+01    0.504190394456821345E+01   -0.281629473250401290E+02
    0.172975179257358547E+01    0.468882064890774544E+02    0.423280126712508498E+01    0.563962211006690417E+01   -0.282589984868204311E+02
    0.184288581579888922E+01    0.471411061965381677E+02    0.397656879504531968E+01    0.443455220569402009E+01   -0.278115644911776769E+02
    0.186574952333905264E+01    0.471073219398927279E+02    0.412968294131287905E+01    0.261193296595009983E+01   -0.278217469949109528E+02
    0.172755692791691895E+01    0.472320505936393928E+02    0.412669950697842225E+01    0.361267943713771622E+01   -0.279483460322010160E+02
    0.179527084909232615E+01    0.473508118007108365E+02    0.379027883927999820E+01    0.352663675396332366E+01   -0.282618994798065160E+02
    0.164647308765930389E+01    0.469329566467255717E+02    0.458599650491907695E+01    0.351798816187009145E+01   -0.282662228433263536E+02
    0.178627676421913328E+01    0.469939547145350218E+02    0.448495613785364888E+01    0.462539736637658550E+01   -0.278308053845980936E+02
    0.194527641133084894E+01    0.475141848583966890E+02    0.384305165860004649E+01    0.182666105632452158E+01   -0.282148773587753965E+02
    0.225711045007283051E+01    0.474958652320115888E+02    0.355287572259793061E+01    0.195236199212328998E+01   -0.279837830213900105E+02
    0.176362158509636169E+01    0.470278393254080953E+02    0.449447809884070537E+01    0.814664281615946706E+01   -0.281619612395677308E+02
    0.162675628532138838E+01    0.470929101556999896E+02    0.435432227252864212E+01    0.391893484468372932E+01   -0.282103706066637230E+02
    0.173503761635085052E+01    0.470085141538493971E+02    0.421770540912537495E+01    0.409159442419074360E+01   -0.278574790667905745E+02
    0.174996791225520698E+01    0.469078047431585148E+02    0.469035521931809285E+01    0.614730789758837304E+01   -0.282150361485235202E+02
    0.195502884853254910E+01    0.471071123006493053E+02    0.413928313769144651E+01    0.323771595063191953E+01   -0.277419201315887847E+02
    0.175374997695809731E+01    0.471848966348601806E+02    0.436420805029774872E+01    0.428465729882796609E+01   -0.278186808015748355E+02
    0.166476100975460817E+01    0.470826338048504525E+02    0.433899717792517947E+01    0.399281808084707102E+01   -0.279917801071984584E+02
    0.166476100975460817E+01    0.470826338048504525E+02    0.433899717792517947E+01    0.399281808084707102E+01   -0.279917801071984584E+02
    0.183640709925128665E+01    0.474257164942596461E+02    0.398093418110936126E+01    0.203526589599024987E+01   -0.283433679739303557E+02
    0.177405496569017362E+01    0.473990827740066578E+02    0.410551736514535737E+01    0.319494609646664429E+01   -0.281551495504857208E+02
    0.183178600122194113E+01    0.473385308426226885E+02    0.413276131688684512E+01    0.421342074308087966E+01   -0.280182273090559733E+02
    0.171615040247856232E+01    0.472373031564372639E+02    0.442188439008338996E+01    0.584597097219880979E+01   -0.282743216581854071E+02
    0.212925746802574212E+01    0.475192396779951309E+02    0.326106322370038360E+01    0.180721182375268086E+01   -0.282237275570363835E+02
    0.186898409972161494E+01    0.470497829157618170E+02    0.399024410182158196E+01    0.443704413237827566E+01   -0.279014254986471748E+02
    0.189529598863537707E+01    0.469997255884139804E+02    0.421327547957203130E+01    0.477723717910395429E+01   -0.279615864526981426E+02
    0.189529598863537707E+01    0.469997255884139804E+02    0.421327547957203130E+01    0.477723717910395429E+01   -0.279615864526981426E+02
    0.171165608265727220E+01    0.469082389963723116E+02    0.424203980055154251E+01    0.413357457076640955E+01   -0.281519290491320504E+02
    0.211789241524777427E+01    0.472212331018053462E+02    0.367657263423537950E+01    0.245202314231720209E+01   -0.279332001300454493E+02
    0.211789241524777427E+01    0.472212331018053462E+02    0.367657263423537950E+01    0.245202314231720209E+01   -0.279332001300454493E+02
    0.192555439479764301E+01    0.473034576209818240E+02    0.404350631263458915E+01    0.246439403363793730E+01   -0.277230078694895994E+02
    0.187420887354743826E+01    0.470401248557070275E+02    0.389078301057731313E+01    0.377066297650705984E+01   -0.280114785309459577E+02
    0.171889742215527197E+01    0.470603238687619339E+02    0.426204622860630522E+01    0.863283865727792232E+01   -0.281809488924036415E+02
    0.180214086026833997E+01    0.472483289305653429E+02    0.429978650130222029E+01    0.259421165389777997E+01   -0.280548250833163451E+02
    0.159795512640207171E+01    0.469610282963043275E+02    0.476495010956945553E+01    0.834775704990231660E+01   -0.283520582201259828E+02
    0.174244413323246428E+01    0.472101996651348941E+02    0.418030526784821621E+01    0.424592863543925247E+01   -0.278601001757252149E+02
    0.163752727378848850E+01    0.468941312008587943E+02    0.489483528128295475E+01    0.569941111493884733E+01   -0.283124164082852516E+02
    0.200775574774646604E+01    0.470931350752037901E+02    0.425143715492899332E+01    0.342673766009514580E+01   -0.281907513076301655E+02
    0.177323030632892986E+01    0.471122360751711398E+02    0.424633239694700393E+01    0.388130317331627950E+01   -0.276584921134970330E+02
    0.177323030632892986E+01    0.471122360751711398E+02    0.424633239694700393E+01    0.388130317331627950E+01   -0.276584921134970330E+02
    0.208273791662242580E+01    0.474075614469272892E+02    0.349671622998028475E+01    0.320636307494040373E+01   -0.282406236640591430E+02
    0.164177809413162112E+01    0.471009659081065166E+02    0.465388365272058291E+01    0.441597619485640180E+01   -0.281630700930187032E+02
    0.176516642987824235E+01    0.471391402470838017E+02    0.438594535547635900E+01    0.690584477963503929E+01   -0.280962618649370235E+02
    0.192013454446132448E+01    0.474830381931472587E+02    0.372571398519310604E+01    0.266299557525182706E+01   -0.279643577445783365E+02
    0.220151592361568582E+01    0.477412877200602352E+02    0.329559588692170458E+01    0.197341996275768317E+01   -0.283053059681933377E+02
    0.168298110512472299E+01    0.470967204663469445E+02    0.432154327477642042E+01    0.428019471622667247E+01   -0.279072547164515505E+02
    0.173777261106986658E+01    0.470032937516228060E+02    0.423634339738435539E+01    0.721936503727706480E+01   -0.281075922175610700E+02
    0.189628542743050565E+01    0.472142180534610674E+02    0.406449379334151750E+01    0.460839828887382552E+01   -0.278292244724569073E+02
    0.165675104442860954E+01    0.469780961707672304E+02    0.428987837502833891E+01    0.649937651038601061E+01   -0.282396799437925736E+02
    0.190533747906082218E+01    0.469950986564535356E+02    0.429175991836152892E+01    0.628732158606925395E+01   -0.283324672278638090E+02
    0.171881327065674672E+01    0.469333378731723343E+02    0.471252651433929159E+01    0.620672872286342070E+01   -0.281480094037869790E+02
    0.168839437711704932E+01    0.470000508032948119E+02    0.440289681818482936E+01    0.283832235918214693E+01   -0.283542124438696206E+02
    0.168740982464646017E+01    0.470006302617563279E+02    0.472254170257145667E+01    0.506350018608452856E+01   -0.280559447676219129E+02
    0.197825047377986651E+01    0.474449133165754304E+02    0.353172026634170022E+01    0.300324059080239358E+01   -0.281678631186597919E+02
    0.181094873541752310E+01    0.469908731992383508E+02    0.455152146672566715E+01    0.477081193077905041E+01   -0.279917953173629996E+02
    0.214453466610221000E+01    0.474538752737460925E+02    0.364391085654862312E+01    0.255346006320188046E+01   -0.278876090646471795E+02
    0.214453466610221000E+01    0.474538752737460925E+02    0.364391085654862312E+01    0.255346006320188046E+01   -0.278876090646471795E+02
    0.175265329715157714E+01    0.470179484662803588E+02    0.440210309908404351E+01    0.350928536814737768E+01   -0.278086700676753367E+02
    0.229671377173082458E+01    0.477205332526080923E+02    0.307877223297078295E+01    0.145942314140279805E+01   -0.282629104361775738E+02
    0.175503120220583231E+01    0.472633696250706450E+02    0.405403111366783797E+01    0.493956780103336968E+01   -0.281301613496510186E+02
    0.175666070050770173E+01    0.471213417945143220E+02    0.395910522040835389E+01    0.539897551628359551E+01   -0.282271689437473938E+02
    0.234566453499708194E+01    0.477220253318192746E+02    0.306124021610896024E+01    0.157029366769228851E+01   -0.282929386659135034E+02
    0.215565951116945209E+01    0.473728004920246519E+02    0.382963475642858597E+01    0.302725388822914887E+01   -0.282612928782764712E+02
    0.204179894771779002E+01    0.475273176452694273E+02    0.378921638112545889E+01    0.303167546871740967E+01   -0.282181599055785348E+02
    0.176459262984312870E+01    0.470574723230878007E+02    0.472896185864524465E+01    0.517807041962236170E+01   -0.282719461762035777E+02
    0.196282214603154337E+01    0.475096280940836095E+02    0.397369794695461387E+01    0.189055423094557895E+01   -0.283093901407858368E+02
    0.170166635079604212E+01    0.468894020049468523E+02    0.464642132138742614E+01    0.494313539324968332E+01   -0.280379134430461221E+02
    0.215757491797002166E+01    0.474704374674163319E+02    0.357571887296987168E+01    0.223695536446513543E+01   -0.277865623531066355E+02
    0.183414821311794030E+01    0.471039622423819324E+02    0.406904664778268632E+01    0.421840364795949796E+01   -0.276998963911439766E+02
    0.160792134720936897E+01    0.469994297802791365E+02    0.475643637639586103E+01    0.659850275480204829E+01   -0.282588217550096203E+02
    0.173540565148840753E+01    0.469790827347203361E+02    0.472657846522976399E+01    0.532973506193755853E+01   -0.281245007386418209E+02
    0.172544578841662455E+01    0.469615702092617795E+02    0.423979492017699311E+01    0.919793650459180512E+01   -0.283212034281851501E+02
    0.162200530661894549E+01    0.470396025266538729E+02    0.457429797451173936E+01    0.417994805194128816E+01   -0.281382326705799599E+02
    0.200308089982734128E+01    0.470470749333547431E+02    0.389501103111966174E+01    0.384592547536667162E+01   -0.281411635046059132E+02
    0.178409940408234746E+01    0.469125257102769098E+02    0.424781071434259871E+01    0.454784477060110248E+01   -0.279925253922619675E+02
    0.178656708734786296E+01    0.468120027968830072E+02    0.435796807742438030E+01    0.508814061436739706E+01   -0.283503441714675546E+02
    0.174425680996935473E+01    0.469728089838543212E+02    0.431352555438151875E+01    0.839542386001540564E+01   -0.281687261727236589E+02
    0.186094990435384622E+01    0.469295735610321003E+02    0.443189884881836971E+01    0.436160105493445904E+01   -0.280707504492015190E+02
    0.202928098407709534E+01    0.472784835598007831E+02    0.394241546288336409E+01    0.195551798311173286E+01   -0.280316808079357287E+02
    0.202928098407709534E+01    0.472784835598007831E+02    0.394241546288336409E+01    0.195551798311173286E+01   -0.280316808079357287E+02
    0.196068513807933331E+01    0.473791610868781063E+02    0.392259081651414476E+01    0.226597754902543791E+01   -0.277464849900055128E+02
    0.185623548252957726E+01    0.472070443516161475E+02    0.382467603423880531E+01    0.494130059917306852E+01   -0.281668627020883235E+02
    0.226683776324704844E+01    0.477514695888286838E+02    0.339224069899813330E+01    0.133452138128434683E+01   -0.281840943763695151E+02
    0.173186847603852323E+01    0.470977422459945316E+02    0.417769424192007399E+01    0.299578433229475394E+01   -0.279970763579019319E+02
    0.173186847603852323E+01    0.470977422459945316E+02    0.417769424192007399E+01    0.299578433229475394E+01   -0.279970763579019319E+02
    0.220136056271507519E+01    0.476972398146198131E+02    0.345144745147346166E+01    0.148484255994577197E+01   -0.280595356663645248E+02
    0.177415113511021705E+01    0.469832164853514556E+02    0.443360143597560974E+01    0.625872437991656128E+01   -0.279655114072082291E+02
    0.173577076146730036E+01    0.469690335356756847E+02    0.422365287375389009E+01    0.665467626029998627E+01   -0.281325896846461845E+02
    0.182541931022027404E+01    0.468743666603638900E+02    0.448980327480414854E+01    0.348488127256575630E+01   -0.282288416485040017E+02
    0.195233011543101398E+01    0.472886228697567503E+02    0.367010364880698603E+01    0.346949736648342899E+01   -0.279556309635349045E+02
    0.195233011543101398E+01    0.472886228697567503E+02    0.367010364880698603E+01    0.346949736648342899E+01   -0.279556309635349045E+02
    0.170133084469984497E+01    0.468391828906571419E+02    0.452762967614377221E+01    0.478537705305425476E+01   -0.281309825877106476E+02
    0.174817406748339410E+01    0.469382512588727323E+02    0.443151337749938534E+01    0.776005010061939871E+01   -0.281424512464939625E+02
    0.163451810629827166E+01    0.470414242421080431E+02    0.454456672793552929E+01    0.394985871910827235E+01   -0.281095311680050166E+02
    0.175709404095554733E+01    0.470125610101077882E+02    0.447339190006918663E+01    0.447946294502776610E+01   -0.277758171209217224E+02
    0.175709404095554733E+01    0.470125610101077882E+02    0.447339190006918663E+01    0.447946294502776610E+01   -0.277758171209217224E+02
    0.167654113700609786E+01    0.471727216100252775E+02    0.427661624375933780E+01    0.716810705138714610E+01   -0.283191190647381461E+02
    0.225165893960043562E+01    0.477329565035238161E+02    0.330428776929220014E+01    0.200399742993283425E+01   -0.283285061255714865E+02
    0.181241341800401146E+01    0.470254178336185262E+02    0.447918636855300178E+01    0.509908474136849144E+01   -0.279176678673959238E+02
    0.181241341800401146E+01    0.470254178336185262E+02    0.447918636855300178E+01    0.509908474136849144E+01   -0.279176678673959238E+02
    0.181055183191265945E+01    0.469828744879520528E+02    0.457335984502873760E+01    0.442731891461003180E+01   -0.280079758170229560E+02
    0.226816376790874052E+01    0.477324955780762608E+02    0.332145629378296992E+01    0.145028806895963491E+01   -0.280283955895721348E+02
    0.225414778189564124E+01    0.475276562151411852E+02    0.333978836206480345E+01    0.239160774851170999E+01   -0.283033562108293140E+02
    0.169430360380468370E+01    0.470690772612014428E+02    0.420370026185279677E+01    0.902498692200961727E+01   -0.283229340793466307E+02
    0.198137511858112014E+01    0.472185990470266503E+02    0.394581182803448050E+01    0.309215490497155443E+01   -0.276050222075041560E+02
    0.198137511858112014E+01    0.472185990470266503E+02    0.394581182803448050E+01    0.309215490497155443E+01   -0.276050222075041560E+02
    0.170591312238154091E+01    0.470048304464620088E+02    0.435013519613130928E+01    0.598726187533253551E+01   -0.279473505058267406E+02
    0.224415292350392415E+01    0.475556101780009897E+02    0.338247705768449158E+01    0.187813004812290529E+01   -0.279034858796931573E+02
    0.163083942712092500E+01    0.470193411730010098E+02    0.453454700959775181E+01    0.963691738968489275E+01   -0.282871096089515675E+02
    0.206946519578916099E+01    0.474558329716207794E+02    0.348004504572713724E+01    0.306369660813307476E+01   -0.282372790027356260E+02
    0.204894568361424101E+01    0.471028364208441346E+02    0.366665500267980082E+01    0.262497349330241292E+01   -0.282381210655485546E+02
    0.186814774894160340E+01    0.475377157634123293E+02    0.390687095313656219E+01    0.214802276998983466E+01   -0.283248004581217110E+02
    0.159105041570931083E+01    0.469803347085125864E+02    0.451540944325480709E+01    0.423525076891008467E+01   -0.283133520464886459E+02
    0.162841165142100230E+01    0.471477328351974450E+02    0.450321107362468176E+01    0.582907794412368929E+01   -0.282680407759877497E+02
    0.207301127632366011E+01    0.471332549495806603E+02    0.382937651477242680E+01    0.198875806558698542E+01   -0.283281766931905494E+02
    0.163427349853967763E+01    0.469638348398054575E+02    0.464516697909240417E+01    0.954591121976373813E+01   -0.282787290142280909E+02
    0.227792086378652803E+01    0.476906962381869945E+02    0.329443310497332487E+01    0.152483620078567128E+01   -0.279778474434259792E+02
    0.195722390796398216E+01    0.471715940220533909E+02    0.384689863914689845E+01    0.540121686078022911E+01   -0.282765633464242150E+02
    0.199696765434782542E+01    0.471829447681327991E+02    0.406567571405095940E+01    0.426003824502767969E+01   -0.280224800132744178E+02
    0.193962987307424095E+01    0.474818457538235421E+02    0.352182634378927384E+01    0.270487789209032492E+01   -0.282476863794064101E+02
    0.201316215790270903E+01    0.473760989320040693E+02    0.388755371951854745E+01    0.414105661667122149E+01   -0.282595356967321791E+02
    0.222254740183475086E+01    0.473809147899936320E+02    0.340526048070146192E+01    0.173544872118767657E+01   -0.281551667198908042E+02
    0.184736179288100133E+01    0.470658179038929489E+02    0.423937227065328504E+01    0.652079175698963098E+01   -0.280477506825862442E+02
    0.195203481685724500E+01    0.473186585731833418E+02    0.408615622502535381E+01    0.289241106438891649E+01   -0.277405359243465455E+02
    0.187389825964216494E+01    0.471084811905799086E+02    0.413719011813964865E+01    0.355944312435259391E+01   -0.275952689100957969E+02
    0.187389825964216494E+01    0.471084811905799086E+02    0.413719011813964865E+01    0.355944312435259391E+01   -0.275952689100957969E+02
    0.190758487903433460E+01    0.469841714207311583E+02    0.395762325433865092E+01    0.455687616134154183E+01   -0.282043695936501919E+02
    0.219125554520904853E+01    0.474202586995145126E+02    0.330001497773172137E+01    0.173981069913835995E+01   -0.282366166434722103E+02
    0.175520926553011414E+01    0.470835877596874539E+02    0.424604883154046675E+01    0.999804346547564649E+01   -0.282386043951970649E+02
    0.196295319220343356E+01    0.470870559174737693E+02    0.409481112030097361E+01    0.588541741709730815E+01   -0.283399048157356859E+02
    0.196158673059336830E+01    0.475217107097548137E+02    0.398047936753310916E+01    0.209845383518781681E+01   -0.282060160005691145E+02
    0.187997409870637222E+01    0.471117933490856657E+02    0.435184215843397482E+01    0.675208190924800533E+01   -0.283275016697697879E+02
    0.210236721463028342E+01    0.472174106596054770E+02    0.399782263316818121E+01    0.255774791451691286E+01   -0.280819044177842585E+02
    0.215099721962901080E+01    0.471641137141852553E+02    0.371152774133725494E+01    0.257941539180220047E+01   -0.282023404376750193E+02
    0.173870189981716061E+01    0.469554819581162803E+02    0.455829509125642751E+01    0.566727025976046583E+01   -0.279511384611602871E+02
    0.175991247455726807E+01    0.471220958399047092E+02    0.434259417559491645E+01    0.430859123478874650E+01   -0.277130140398832943E+02
    0.170177504038990035E+01    0.471023437551412485E+02    0.469788877823622553E+01    0.575649072810009699E+01   -0.282196360251956548E+02
    0.213899882239643047E+01    0.476444852735508846E+02    0.340945465381985846E+01    0.232571230131808626E+01   -0.282337524020001105E+02
    0.225908417587458921E+01    0.478741564971684994E+02    0.328747394349275002E+01    0.138771935975763228E+01   -0.282721623389462806E+02
    0.394209501592437128E+01    0.501337748310819009E+02    0.216716062592893266E+01   -0.242275075559298614E+00   -0.313398741108776235E+02
    0.240597235816404531E+01    0.518448027016399706E+02    0.289456661629444101E+01   -0.695037579413037676E+00   -0.313306557338833720E+02
    0.313315176243435056E+01    0.506840723911532294E+02    0.194707370902188903E+01   -0.504367799969818620E+00   -0.313125383289442460E+02
    0.222506681011681362E+01    0.520225223465780502E+02    0.330569910021078650E+01   -0.190547540953467021E+01   -0.312958504319692210E+02
    0.304638709356786253E+01    0.514764298594231064E+02    0.237903390456734787E+01   -0.671949163862839427E+00   -0.312827361606329433E+02
    0.360254785438887604E+01    0.496896509810293807E+02    0.192704341717352734E+01   -0.198751274984800830E+00   -0.312673831588621027E+02
    0.384340386922504562E+01    0.497986133505032456E+02    0.170217853484245119E+01   -0.133631164276192038E+00   -0.312461806097049717E+02
    0.268186859430483482E+01    0.513337564640856669E+02    0.239399437209101018E+01   -0.549964440454983716E+00   -0.311705474474432762E+02
    0.240813824853480130E+01    0.514881830363144388E+02    0.283356369909750860E+01   -0.538988415935783394E+00   -0.310436520466364243E+02
    0.360530544733504010E+01    0.493727156685392572E+02    0.193241847686933510E+01    0.337879214010097684E+00   -0.309501668969532915E+02
    0.292028347539594346E+01    0.504215007306922018E+02    0.219499206184876616E+01   -0.547509611763491222E+00   -0.308778711775559138E+02
    0.411199668040022193E+01    0.496237943403362678E+02    0.178064985330775305E+01    0.407873808280321271E-01   -0.308148631412526655E+02
    0.276376580273579231E+01    0.497953845666533823E+02    0.266714327410359830E+01    0.103388259332229282E+00   -0.306864057384810209E+02
    0.279541032262261036E+01    0.515463656093459548E+02    0.285673702150297482E+01   -0.111857161632082125E+01   -0.306746349709245933E+02
    0.255212018230545290E+01    0.514671251659462499E+02    0.295706775144114786E+01   -0.511092709478065288E+00   -0.306023808579707577E+02
    0.377450509892646746E+01    0.489753319979788699E+02    0.189810435745252382E+01    0.295909465749872425E+00   -0.305049117296041103E+02
    0.301807396936068795E+01    0.507069508041114574E+02    0.224311474517157894E+01   -0.686052873265692753E+00   -0.304311743152008205E+02
    0.277191844819346889E+01    0.510347640516918020E+02    0.290010675672191276E+01   -0.645365746678777441E+00   -0.304124317869781216E+02
    0.333144326809995617E+01    0.498864295286467083E+02    0.236182168163694239E+01    0.136389298925472247E+00   -0.303823619259473858E+02
    0.377513634809052423E+01    0.495561163705185805E+02    0.181859520591185153E+01   -0.166248925813317072E-01   -0.303122519602488403E+02
    0.251087326611414818E+01    0.518567283672592225E+02    0.320133154542528420E+01   -0.990878462036119956E+00   -0.302851361142126905E+02
    0.312477859321588314E+01    0.510761148878329863E+02    0.273077628814092499E+01   -0.547784729616056509E+00   -0.302678442608462781E+02
    0.392374157087794773E+01    0.500315518565962947E+02    0.186344896321685716E+01   -0.137837275221288635E+00   -0.302047478961992226E+02
    0.260966194577891741E+01    0.517945186802423692E+02    0.307987985463601222E+01   -0.922958165703494871E+00   -0.301924065011051610E+02
    0.304453837949108275E+01    0.509748417420621678E+02    0.236212900527154090E+01   -0.772905038542397449E+00   -0.301293086671640147E+02
    0.339603847167877637E+01    0.493986767259167436E+02    0.235726888836012227E+01    0.486154566667309496E-01   -0.300104380529886647E+02
    0.304852805838869445E+01    0.506035484042739512E+02    0.232662044637909293E+01   -0.569517553760558570E+00   -0.299536014151490164E+02
    0.252391977249426747E+01    0.516568498818523523E+02    0.284891099670593384E+01   -0.105595705016105867E+01   -0.299522086037499697E+02
    0.331402318226334591E+01    0.502601782759946900E+02    0.201211179340761470E+01   -0.337143860389158334E+00   -0.299007443803203437E+02
    0.320791818242302051E+01    0.501312892339562666E+02    0.236581780325259583E+01    0.705504429495462659E-02   -0.298479545332824401E+02
    0.294741903411248218E+01    0.510563862567394438E+02    0.276665830794402723E+01   -0.549719110080676643E+00   -0.297949997686068500E+02
    0.328742196908603912E+01    0.500193207812750771E+02    0.230818996971540358E+01    0.328491735463209977E-01   -0.296278412580120047E+02
    0.367924443983493266E+01    0.502220076405773597E+02    0.204441133464145253E+01   -0.204035869045632978E+00   -0.294561373903515360E+02
    0.315662518815282134E+01    0.492838606739744165E+02    0.246479012785876961E+01    0.143862931851463927E+00   -0.295689244120150079E+02
    0.337372378901536285E+01    0.490805260805545132E+02    0.215632487032026576E+01    0.385485876015438933E+00   -0.293758632258586232E+02
    0.305397028938158854E+01    0.491099148920180966E+02    0.231372933576882023E+01    0.289912652027732420E+00   -0.290902602272583763E+02
    0.277821477348061974E+01    0.509429966079880714E+02    0.258781742034744333E+01   -0.408406952080650143E+00   -0.295534345285289817E+02
    0.299669823830809490E+01    0.505862141181529168E+02    0.233691180085544525E+01   -0.222911942366241789E+00   -0.296294482731578057E+02
    0.283050562418588703E+01    0.509756263660594371E+02    0.240233902188751269E+01   -0.496757763073002678E+00   -0.295292876739895966E+02
    0.268061561355384237E+01    0.513061000360763373E+02    0.290431924048707701E+01   -0.592731794065175066E+00   -0.297685570967164210E+02
    0.343348816814592750E+01    0.493360802613678686E+02    0.204056577199656752E+01    0.674584919288374607E-01   -0.296713297516072672E+02
    0.368196131307385865E+01    0.494342621037094645E+02    0.200351746465136227E+01    0.153874509337564191E+00   -0.294054814401455431E+02
    0.329923536210772950E+01    0.486050897216610238E+02    0.245050757791952512E+01    0.536194068600583051E+00   -0.294563259964103992E+02
    0.298429778131000667E+01    0.510459692770063143E+02    0.252742065094374313E+01   -0.437773572103672848E+00   -0.294076654653303677E+02
    0.303286459987847712E+01    0.507891125147523042E+02    0.245041004072232305E+01   -0.605433573633607836E+00   -0.296347607284546584E+02
